Link,Title,Author,ISBN,UPC,Publisher,"Publish Date","Place of Publication",Format,"Location & Call Number"
https://catalog.saclibrary.org/GroupedWork/7012be59-8aa3-bbec-2d5b-17c24f2825ef-eng,"Drama in the church saga","Zale, Dynah",9781622867004,,"Recorded Books, Inc.; Urban Renaissance; Urban Books",2015,"Wyandanch, NY",eBook;Book;eAudiobook,"Book::Carmichael: URBAN FICTION Zale, D. - On Shelf,Book::Del Paso Heights: URBAN FICTION Zale, D. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/21b5f597-0fe6-40b7-11fc-8fd31cb495ae-eng,"The drama teacher: a novel","Zailckas, Koren",9780553448092,,"Crown; Books on Tape",2018,"New York",eAudiobook;Book;eBook,"Book::Central: FICTION Zailckas, K. - On Shelf,Book::Belle Cooledge: FICTION Zailckas, K. - On Shelf,Book::North Sacramento-Hagginwood: FICTION Zailckas, K. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/6633950f-7277-08c9-046e-d5c4eaa70cd7-eng,"The dramatic life of Jonah Penrose: a novel","Green, Robyn",9780063453678,,"HarperCollins; Harper Perennial",2025,"New York",eAudiobook;Book;eBook,"Book::Central New Books - 4th Floor: FICTION Green, R. - On Shelf,Book::South Natomas: FICTION Green, R. - On Shelf,Book::Sylvan Oaks: FICTION Green, R. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/914e5001-8247-7dd8-413b-868d41b7eea9-eng,"Family drama","Fallon, Rebecca",9781668089484,,"Simon & Schuster Audio; Simon & Schuster",2026,"New York; [New York]","eAudiobook;Audiobook - CD;Book;eBook","Book::Central New Books - 4th Floor: FICTION Fallon, R. - Checked Out,Book::Elk Grove: FICTION Fallon, R. - On Shelf,Book::McKinley: FICTION Fallon, R. - Checked Out"
https://catalog.saclibrary.org/GroupedWork/eab67c5c-0491-bec7-814a-2b4f042c7b33-eng,"Drama city: a novel","Pelecanos, George P",9780316608213,,"Recorded Books, Inc.; Hachette Audio; Little, Brown and Company; Little, Brown and Co","2005 - 2015","New York","Audiobook - CD;eBook;Book;eAudiobook",
https://catalog.saclibrary.org/GroupedWork/cabf4228-06d6-8b0e-f2ca-f1223fe89d52-eng,"Unnecessary drama","Kenwood, Nina",9781250894441,,"W. F. Howes Ltd; Macmillan Audio; Flatiron Books","2022 - 2023","New York",eAudiobook;Book;eBook,"Book::Central Teen Area - 3rd Floor: TEEN FICTION Kenwood, N. - On Shelf,Book::Franklin Teen: TEEN FICTION Kenwood, N. - On Shelf,Book::North Natomas: TEEN FICTION Kenwood, N. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/104b4709-8bb8-fd5f-38f4-9ed217f035f0-eng,"Dream girl drama: a novel","Bailey, Tessa",9780063380776,,"Avon, an imprint of HarperCollinsPublishers; HarperCollins",2025,"New York, NY",eAudiobook;Book;eBook,"Book::Arcade: FICTION Bailey, T. - On Shelf,Book::Carmichael: FICTION Bailey, T. - On Shelf,Book::Central: FICTION Bailey, T. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/f1d93b9d-2f87-a5c3-58b8-b60950399b29-eng,"Here for the drama","Bromley, Kate",9781525811449,,"Graydon House; Harlequin Audio; HarlequinAudio; Graydon House Books",2022,"Toronto, Ontario, Canada",eAudiobook;eBook;Book,"Book::Arcade: FICTION Bromley, K. - On Shelf,Book::Central: FICTION Bromley, K. - On Shelf,Book::South Natomas: FICTION Bromley, K. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/fc864118-0dac-b3e6-296b-84b7b001ed8f-eng,"No more drama","Hunt, La Jill",9781645566243,,"Recorded Books, Inc.; Urban Books","2007 - 2024","New York",Book;eAudiobook,"Book::Central: URBAN FICTION Hunt, L. - Checked Out,Book::Colonial Heights: URBAN FICTION Hunt, L. - On Shelf,Book::Del Paso Heights: URBAN FICTION Hunt, L. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/24f7ca34-540b-851d-7495-e42c7e1af080-eng,"Prestige drama: a novel","O'Reilly, Séamas",9781538778210,,"Hachette Audio; Cardinal, an imprint of Grand Central Publishing; Grand Central Publishing",2026,"New York, NY",eAudiobook;Book;eBook,"Book::Central New Books - 4th Floor: FICTION O'Reilly, S. - On Shelf,Book::Belle Cooledge: FICTION O'Reilly, S. - Checked Out,Book::McClatchy: FICTION O'Reilly, S. - Checked Out"
https://catalog.saclibrary.org/GroupedWork/45db6b54-5bfa-85f5-67ca-797f870a4fbd-eng,"Courtroom drama","Alexander, Neely Tubati",9780063442092,,"Harper, an imprint of HarperCollins Publishers",2025,"New York",Book,"Book::Colonial Heights: FICTION Alexander, N. - On Shelf,Book::Belle Cooledge: FICTION Alexander, N. - On Shelf,Book::Fair Oaks: FICTION Alexander, N. - Checked Out"
https://catalog.saclibrary.org/GroupedWork/6ba0ff24-0401-4ba1-fe05-ad5ab366eaaf-eng,"Confessions of a canine drama queen","London, Stefanie",9781335498212,,"Canary Street Press; Harlequin Audio; HarlequinAudio; Harlequin",2023,"Toronto, Ontario, Canada",eAudiobook;eBook;Book,"Book::Central: FICTION London, S. - On Shelf,Book::Franklin: FICTION London, S. - On Shelf,Book::South Natomas: FICTION London, S. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/3f4984dd-2f81-58a3-c46f-231e9d5d7f65-eng,"The dramatist","Bruen, Ken",9780312316471,,"St. Martin's Minotaur; St. Martin's Publishing Group; Blackstone Publishing","2006 - 2011","New York",eBook;Book;eAudiobook,
https://catalog.saclibrary.org/GroupedWork/6169e32b-4f4f-1d39-2232-1f7ea16bf13c-eng,"The melting-pot: drama in four acts","Zangwill, Israel, 1864-1926",9780405067563,,"Ayer Co. Pub",1999,"North Stratford, N.H",Book,"Book::Central: 822 Z29 1999 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/bfb3de11-94a7-901d-857e-a4455abf3a05-eng,"Two men of Sandy Bar: a drama","Harte, Bret, 1836-1902",,,"J.R. Osgood and Co; Project Gutenberg",1876,Boston,eBook;Book,"Book::Sacramento Room: SPE 812.4 H327 1876 CAL - Library Use Only,Book::Woodland Public Library: SPECIAL COLLECTIONS 812 H - Library Use Only"
https://catalog.saclibrary.org/GroupedWork/64bfb3e2-0888-8aad-4232-6865a49d0455-eng,"Seven guitars","Wilson, August",9780452276925,,"Alexander Street Press; Plume","1997 - 2003","Alexandria, VA; New York",eBook;Book,"Book::Central: 812.54 W746 1997 - On Shelf,Book::Sylvan Oaks: 812.54 W746 1997 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/92d73db7-b626-69e3-1156-8b8f985969b3-eng,"The Methuen drama book of trans plays: Sagittarius Ponderosa ; The Betterment society ; how to clean your room ; She he me ; The Devils between us ; Doctor Voynich and her children ; Firebird tattoo ; Crooked parts",,9781350179219,,"Methuen Drama",2021,London,Book,"Book::Central: 808.23 K445 2021 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/419c06af-af01-d866-796b-1cd121106d79-eng,"Crimes of the heart","Henley, Beth",9780822202509,,"Alexander Street Press; L.A. Theatre Works; Dramatists Play Service","1982 - 2006","Alexandria, VA; Los Angeles, Calif; New York, N.Y",eAudiobook;Book;eBook,
https://catalog.saclibrary.org/GroupedWork/782065cc-6fdc-ce94-9a7f-40964d979533-eng,"True west","Shepard, Sam, 1943-2017",9780573617287,,"Alexander Street Press; Samuel French; L.A. Theatre Works","1981 - 2014","Alexandria, VA; New York; Los Angeles, Calif",eAudiobook;Book;eBook,"Book::Belle Cooledge: 812 S547t 1981 - Checked Out"
https://catalog.saclibrary.org/GroupedWork/0aeaa079-223e-3895-25fd-7ebe4fa8888c-eng,"Buried child","Shepard, Sam, 1943-2017",9781580818858,,"L. A. Theatre Works; Knopf Doubleday Publishing Group; Urizen Books; Alexander Street Press; L.A. Theatre Works","1979 - 2012","Los Angeles, CA; Alexandria, VA; New York",eAudiobook;Book;eBook,
https://catalog.saclibrary.org/GroupedWork/f076992e-6b8b-4d9e-72c1-3e531ca2e7bd-eng,"Desire under the elms","O'Neill, Eugene, 1888-1953",9780887349614,,"Players Press; L.A. Theatre Works","2007 - 2009","Los Angeles, Calif; Studio City, CA",eAudiobook;Book,"Book::Valley Hi-North Laguna: 812 O58d2 2008 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/c3b836dd-cc63-024f-039b-8854b6fd9d0f-eng,"A doll's house","Ibsen, Henrik, 1828-1906",9781408106020,,"Project Gutenberg; Xist Publishing; Start Publishing LLC; Methuen Drama; Independently Published; Sheba Blake Publishing; Duke Classics","2008 - 2024",London,eBook;Book;eAudiobook,
https://catalog.saclibrary.org/GroupedWork/c9feaf0f-4906-3136-466a-b21946cd5cc6-eng,"Archangels of funk: episodes from the continuing drama of Cinnamon Jones: scientist, artiste, and hoodoo conjurer : a novel of what might be","Hairston, Andrea",9781250807281,,Tordotcom,2024,"New York",Book,"Book::Central: SCIENCE FICTION Hairston, A. - On Shelf,Book::Elk Grove: SCIENCE FICTION Hairston, A. - On Shelf,Book::Southgate: SCIENCE FICTION Hairston, A. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/0b409749-7faa-fa56-681f-ad03e354d099-eng,"Lobby hero","Lonergan, Kenneth",9780822218296,,"L. A. Theatre Works; L.A. Theatre Works; Dramatists Play Service","2002 - 2014","Los Angeles, CA; New York",eAudiobook;Book,
https://catalog.saclibrary.org/GroupedWork/fe5ca460-88d5-2d36-7872-1280317d8d86-eng,"Minor dramas & other catastrophes","West, Kathleen, 1978-",9780593098400,,"Berkley; Books on Tape",2020,"New York",eAudiobook;Book,"Book::Central: FICTION West, K. - On Shelf,Book::Fair Oaks: FICTION West, K. - On Shelf,Book::Folsom Adult: FICTION West, K. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/915e61a2-b19c-2aff-3449-78f8f45a29d5-eng,"Romeo and Juliet","Shakespeare, William, 1564-1616",9780198319375,,"Saland Publishing; Project Gutenberg; Naxos AudioBooks; Barron's Educational Series, Inc.; Lerner Publishing Group; John Wiley & Sons; Dreamscape Media; Thomas Nelson & Sons; Blackstone Publishing; Penguin Books; Sourcebooks MediaFusion; Union Square & Co.; Saddleback Educational Publishing; Start Publishing LLC; Distributed by Recorded Books]; Spark Pub; Random House Children's Books; Oxford University Press; SmartPass, Ltd. [producer]; Naxos Audiobooks; The University Society; L.A. Theatre Works; Modern Library","1901 - 2018","New York; [Prince Frederick, Md; New York, NY; Naperville, Ill; [Germany?]; Hoboken, N.J; Oxford [England]; [Brighton, England]; Oxford; Walton-on-Thames","eAudiobook;Audiobook - CD;eBook;Book","Book::Carmichael: 822.33 U3B328 2009 - On Shelf,Book::Central: 822.33 U3B328 2009 - On Shelf,Book::Colonial Heights: 822.33 U3B328 2009 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/3048b1fe-b761-b13a-9261-5b1cb51c06b7-eng,"Julius Caesar","Shakespeare, William, 1564-1616",9781588368836,,"Project Gutenberg; Barron's Educational Series, Inc.; Steck-Vaughn; Penguin Books; Sourcebooks MediaFusion; Dover Publications; Distributed by Recorded Books]; Oxford University Press; SmartPass, Ltd. [producer]; L.A. Theatre Works; Modern Library; John Wiley; Methuen","1955 - 2012","New York; Los Angeles, Calif; [Prince Frederick, Md; Hoboken, NJ; Austin, TX; Naperville, Ill; London; NY; [Brighton, England]; Oxford","eAudiobook;Audiobook - CD;eBook;Book","Book::Carmichael: 822.33 T1B328 2011 - On Shelf,Book::Central: 822.33 T1B328 2011 - On Shelf,Book::Colonial Heights: 822.33 T1B328 2011 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/ea7e2677-20e6-dbab-362a-78115132aed3-eng,"A streetcar named desire","Williams, Tennessee, 1911-1983",9780451167781,,"New Directions; Signet; HarperCollins; Caedmon; L.A. Theatre Works","1999 - 2025","New York; New York, N.Y",eAudiobook;Book;eBook,"Book::Arcade: 812.54 W721 2004 - On Shelf,Book::Carmichael: 812.54 W721 2004 - Checked Out,Book::Central: 812.54 W721 2004 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/c2763f2d-3725-fa01-c079-4fc1ab25991c-eng,Hamlet,"Shakespeare, William, 1564-1616",9780300101058,,"L. A. Theatre Works; eBooksLib; Recorded Books; Audio Holdings, LLC; SmartPass; Barron's; Sourcebooks; Blackstone Publishing; Dover Publications; Saddleback Educational Publishing; BBC Audiobooks America; Cambridge University Press; Oxford University Press; Naxos Audiobooks; L.A. Theatre Works; Yale University Press; Modern Library","1986 - 2012","Los Angeles, CA; New York; New Haven; Prince Frederick, MD; Cambridge, [England]; Naperville, Ill; [Brighton, England]; North Kingstown, RI; Oxford; Woodbury, N.Y","eAudiobook;Audiobook - CD;eBook;Book","Book::Carmichael: 822.33 S7B328 2008 - On Shelf,Book::Sylvan Oaks: 822.33 S7B328 2008 - Checked Out"
https://catalog.saclibrary.org/GroupedWork/9b6e94a3-9ec6-8cf4-ed28-99f1e334e349-eng,"Twelfth night, or, What you will","Shakespeare, William, 1564-1616",9780743484961,,"Signet Classic; Wilder Publications, Inc.; Lerner Publishing Group; Simon & Schuster Paperbacks; Penguin Books; Otbebookpublishing; Lerner Publishing Group|Lerner Publishing Group; Dover Publications; University of California Press; Oxford University Press; Penguin Publishing Group; Neeland Media LLC; Simon & Schuster; Golden Cockerel Press","1932 - 2022","New York; [Waltham Saint Lawrence, Berkshire]; Berkeley; Oxford; New York, NY",eBook;Book,"Book::Carmichael: 822.33 Q7B167 1998 - On Shelf,Book::Central: 822.33 Q7B167 1998 - On Shelf,Book::Belle Cooledge: 822.33 Q7B167 1998 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/d985ee0c-b0e3-9357-b1c2-6f5f77b1d43d-eng,Coriolanus,"Shakespeare, William, 1564-1616",9780140714739,,"Dover Publications; Project Gutenberg; Oxford University Press; Random House Publishing Group; Penguin Books; Barnes & Noble","1973 - 2012","New York; New York, N.Y; Oxford",eBook;Book,"Book::Central: 822.33 S3L665 1973 - On Shelf,Book::Central: 822.33 S3B864 1976 - On Hold Shelf"
https://catalog.saclibrary.org/GroupedWork/7982cef8-7365-7704-b865-39218863fea6-eng,"A raisin in the sun","Hansberry, Lorraine, 1930-1965",9780679755333,,"Recorded Books, Inc.; Knopf Doubleday Publishing Group; Vintage Books; Modern Library","1994 - 2011","New York",eAudiobook;eBook;Book,"Book::Arcade: 812 H249 1994a - Checked Out,Book::Carmichael: 812 H249 1994a - On Shelf,Book::Belle Cooledge: 812 H249 1994a - Checked Out"
https://catalog.saclibrary.org/GroupedWork/0e93668c-013d-33a0-deb3-30bdce571cb6-eng,"Major Barbara","Shaw, Bernard, 1856-1950",9780140437904,,"Project Gutenberg; L.A. Theatre Works; Penguin Books","1941 - 2008","New York; Los Angeles, Calif; London",eAudiobook;eBook;Book,"Book::Central: 822 S534ma 1941 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/39e84e4f-5f61-1b68-1cec-64aa2e7a8865-eng,Arcadia,"Stoppard, Tom",9780571169344,,"Faber and Faber; L.A. Theatre Works; Grove Atlantic","1993 - 2017","Los Angeles, Calif; London; Boston",eAudiobook;eBook;Book,"Book::Carmichael: 822 S883a2 1993 - Checked Out,Book::Central: 822 S883a2 1993 - On Shelf,Book::Pocket-Greenhaven: 822 S883a2 1993 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/07ce1f7d-91cc-3225-d280-d854fb3758f7-eng,Othello,"Shakespeare, William, 1564-1616",9781402206450,,"Dover Publications; Project Gutenberg; Bantam Books; Distributed by Recorded Books]; Cambridge University Press; SmartPass, Ltd. [producer]; Oxford University Press; Naxos Audiobooks; Random House Publishing Group; Penguin Publishing Group; Modern Library; Sourcebooks MediaFusion","1886 - 2012","New York; [Prince Frederick, Md; Naperville, Ill; Cambridge [Cambridgeshire]; [Brighton, England]; Oxford; Toronto","Audiobook - CD;eBook;Book;eAudiobook","Book::Carmichael: 822.33 T7B328 2009 - On Shelf,Book::Carmichael: 822.33 T7G475 1996 - On Shelf,Book::Central: 822.32 O87f - On Shelf"
https://catalog.saclibrary.org/GroupedWork/ff54424d-5bd0-146e-7ae8-0def30cfbcad-eng,"Pericles, Prince of Tyre","Shakespeare, William, 1564-1616",9781982170172,,"Wilder Publications, Inc.; Start Publishing LLC; Cambridge University Press; L.A. Theatre Works; Simon & Schuster Paperbacks; Yale University Press; Neeland Media LLC","1925 - 2021","New York; Los Angeles, Calif; New Haven; Cambridge",eAudiobook;eBook;Book,"Book::Carmichael: 822.33 U1M936 2021 - Checked Out,Book::Central: 822.33 U1M936 2021 - On Shelf,Book::McKinley: 822.33 U1M936 2021 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/01eb655a-f6d3-be15-a891-62e0effaead2-eng,"The boyfriend","McFadden, Freida",9781464231681,,"Thorndike Press, a part of Gale, a Cengage Company; Poisoned Pen Press; Hollywood Upstairs Press",2024,"Naperville, Illinois; [Waterville, Maine]","eAudiobook;Large Print;Book","Book::Arcade: FICTION Mcfadden, F. - Checked Out,Book::Carmichael: FICTION Mcfadden, F. - Checked Out,Book::Colonial Heights: FICTION Mcfadden, F. - Checked Out"
https://catalog.saclibrary.org/GroupedWork/2f580e67-308c-e93c-4e52-03a7f7597c28-eng,"A midsummer-night's dream","Shakespeare, William, 1564-1616",9780199535866,,"Avenel Books; Interactive Media; Lerner Publishing Group; Barron's; Distributed by Outlet Book Co; SeaWolf Press; Global Publishers; Blackstone Publishing; Simon & Schuster Paperbacks; Penguin Books; Dover Publications; Saddleback Educational Publishing; Oxford University Press; L.A. Theatre Works; Random House Publishing Group; Penguin Publishing Group","1941 - 2023","New York; Orinda, California; New York, N.Y; [Venice, California]; Oxford; Woodbury, N.Y",eAudiobook;eBook;Book,"Book::Arcade: 822.33 P7M936 2016 - Checked Out,Book::Carmichael: 822.33 P7M936 2016 - On Shelf,Book::Central: 822.33 P7M936 2016 - Checked Out"
https://catalog.saclibrary.org/GroupedWork/eb764a53-ab55-37a3-5975-488056a38350-eng,"The winter's tale","Shakespeare, William, 1564-1616",9780198325826,,"The Folio Society; Interactive Media; Wilder Publications, Inc.; Project Gutenberg; HarperCollins; Sheba Blake Publishing; Blackstone Publishing; Penguin Books; Left of Brain Books; Dover Publications; Read Books Ltd.; Start Publishing LLC; Oxford University Press; HarperCollins Publishers; Yale University Press","1905 - 2024","New York; New Haven; Harmondsworth, Middlesex, England; London; Oxford",eAudiobook;eBook;Book,"Book::Central: 822.33 R3M465 1971 - On Shelf,Book::Central: 822.33 R3P615 1918 - On Shelf,Book::Sacramento Room: SPE 090 F6652 1975s BAC - Library Use Only"
https://catalog.saclibrary.org/GroupedWork/71cc1dd0-9799-d0d5-58b8-eec373a8f543-eng,"The murder at the vicarage","Christie, Agatha, 1890-1976",9780062073600,,"BBC Worldwide Ltd; Distributed by Workman Pub. Co; Bantam Books; HarperCollins; Black Dog & Leventhal Publishers; [Distributed by] BBC Audiobooks America","1958 - 2013","New York; [London]; Hampton, NH","eAudiobook;Audiobook - CD;Book;eBook","Book::Carmichael: MYSTERY Christie, A. - Checked Out,Book::Fair Oaks: MYSTERY Christie, A. - On Shelf,Book::South Natomas: MYSTERY Christie, A. - Checked Out"
https://catalog.saclibrary.org/GroupedWork/deb20b58-2c36-3d90-d31d-f14a874c5430-eng,"The importance of being Earnest","Wilde, Oscar, 1854-1900",9780812000801,,"Re-Image Publishing; GENERAL PRESS; Independently Published; Dreamscape Media; Global Publishers; Otbebookpublishing; Leonard Smithers; SC Active Business Development SRL; Mint Editions; Author's Republic; Barron's Educational Series; L.A. Theatre Works; Librofilio; Start Classics; Warbler Press; G&D Media; Findaway Voices","1898 - 2025","Los Angeles, Calif; London; Great Neck, N.Y; [Venice, Calif.?]","eAudiobook;Audiobook - CD;eBook;Book",
https://catalog.saclibrary.org/GroupedWork/25796f89-c3fa-ed2a-5290-8470574d388e-eng,"The crucible","Miller, Arthur, 1915-2005",9780140247725,,"Author's Republic; BN Publishing; L.A. Theatre Works; Penguin Books","1994 - 2019","Los Angeles, Calif; New York, N.Y; [Santa Monica, Calif.?]","eAudiobook;Audiobook - CD;Book",
https://catalog.saclibrary.org/GroupedWork/5d282c3c-f316-507f-a908-c6bd3faeebaa-eng,"Harry Potter and the cursed child: Parts one and two","Thorne, Jack",9781338099133,,"Arthur A. Levine Books, an imprint of Scholastic Inc",2016,"New York, NY",Book,"Book::Carmichael Children's Area: CHILDREN 822.92 R884 2016 - Checked Out,Book::Colonial Heights Children's Area: CHILDREN 822.92 R884 2016 - On Shelf,Book::McClatchy Children's Area: CHILDREN 822.92 R884 2016 - Checked Out"
https://catalog.saclibrary.org/GroupedWork/79dfb96f-0de0-5e5f-8bd9-c1edf0db2a66-eng,"The taming of the shrew","Shakespeare, William, 1564-1616",9780671722890,,"Interactive Media; Wilder Publications, Inc.; Project Gutenberg; Caedmon; Duke Classics; Blackstone Publishing; Simon & Schuster Paperbacks; Penguin Books; Eternal Echoes; Union Square & Co.; Dover Publications; Saddleback Educational Publishing; Start Publishing LLC; Author's Republic; Oxford University Press; Shakespeare Stories; Washington Square Press; HarperCollins Publishers; Modern Library; Yale University Press; Neeland Media LLC","1954 - 2023","New York; New York, N.Y; New Haven; Oxford",eBook;Book;eAudiobook,"Book::Carmichael: 822.33 Q3B328 2009 - On Shelf,Book::Central: 822.33 Q3B328 2009 - On Shelf,Book::McKinley: 822.33 Q3B328 2009 - Checked Out"
https://catalog.saclibrary.org/GroupedWork/43edfc4e-5c67-b32a-0387-f1e8375fbde0-eng,"The berry pickers: a novel","Peters, Amanda",9781646221950,,"Catapult; Recorded Books, Inc.; Thorndike Press, a part of Gale, a Cengage company","2023 - 2024","New York; [Farmington Hills]","eAudiobook;eBook;Large Print;Book","Book::Central: FICTION Peters, A. - Checked Out,Book::Belle Cooledge: FICTION Peters, A. - On Shelf,Book::Fair Oaks: FICTION Peters, A. - In Transit"
https://catalog.saclibrary.org/GroupedWork/35d0b49b-4826-2df1-2533-53d9793e12ee-eng,"The crucible: a play in four acts","Miller, Arthur, 1915-2005",9780140481389,,"Penguin Books; Penguin Publishing Group","1976 - 2003","New York; Harmondsworth, Eng; New York, N. Y",eBook;Book,"Book::Carmichael: 812 M647c 2003 - On Shelf,Book::Central: 812 M647c 2003 - On Shelf,Book::Courtland: 812 M647c 2003 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/696eec05-05da-0c0f-156c-8e7883494a45-eng,"Last twilight in Paris","Jenoff, Pam",9780778307983,,"Thorndike Press, a part of Gale, a Cengage Company; Harlequin Audio; Park Row Books; HarlequinAudio",2025,"Toronto, Ontario; [Waterville, Maine]","eAudiobook;Large Print;Book;eBook","Book::Arcade: FICTION Jenoff, P. - Checked Out,Book::Carmichael: FICTION Jenoff, P. - On Shelf,Book::Central: FICTION Jenoff, P. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/61108497-978e-1816-871f-7894c26adfa1-eng,"How to age disgracefully","Pooley, Clare",9780593831496,,"Thorndike Press, a part of Gale, a Cengage Company; Pamela Dorman Books, Viking; Books on Tape; Penguin Publishing Group",2024,"[New York]; [Waterville, Maine]","eAudiobook;eBook;Large Print;Book","Book::Carmichael: FICTION Pooley, C. - On Hold Shelf,Book::Colonial Heights: FICTION Pooley, C. - Checked Out,Book::Belle Cooledge: FICTION Pooley, C. - Checked Out"
https://catalog.saclibrary.org/GroupedWork/4f99bba3-7662-37c8-25d0-918643e48e46-eng,Medea,Euripides,9781416592235,,"Dover Publications; Interactive Media; Wilder Publications, Inc.; Start Publishing LLC; Dancing Unicorn Books; Otbebookpublishing; Free Press; Neeland Media LLC; G&D Media","2008 - 2022","New York",eBook;Book,"Book::Franklin: 882 E89m 2008 - On Shelf,Book::Pocket-Greenhaven: 882 E89m 2008 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/1d9c17bc-e572-2c9f-9583-c92455abc7c5-eng,"Much ado about nothing","Shakespeare, William, 1564-1616",9780198321477,,"The Folio Society; Dover Publications; Project Gutenberg; Lerner Publishing Group; Oxford University Press; Random House Publishing Group; Penguin Books; Modern Library; Simon and Schuster Paperbacks; Union Square & Co.","1976 - 2018","New York; London; Oxford",eBook;Book,"Book::Carmichael: 822.33 Q1B328 2009 - On Shelf,Book::Central: 822.33 Q1B328 2009 - On Shelf,Book::Belle Cooledge: 822.33 Q1B328 2009 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/29535e29-62e2-54b6-993b-cbe43011bedf-eng,"Darling girls: a novel","Hepworth, Sally",9781250284525,,"St. Martin's Press; St. Martin's Publishing Group; Macmillan Audio; Thorndike Press",2024,"Waterville, Maine; New York; New York, NY","eAudiobook;Audiobook - CD;eBook;Large Print;Book","Book::Arcade: FICTION Hepworth, S. - Checked Out,Book::Central: FICTION Hepworth, S. - On Shelf,Book::Colonial Heights: FICTION Hepworth, S. - Checked Out"
https://catalog.saclibrary.org/GroupedWork/929a71a7-91e3-9731-662b-96689c4011b5-eng,"Beach vibes","Mallery, Susan",9781335402530,,"Canary Street Press; Harlequin Audio; HarlequinAudio; Thorndike Press, a part of Gale, a Cengage company; Harper Audio; Harlequin",2025,"New York, NY; Toronto, Ontario; [Waterville, Maine]","eAudiobook;Audiobook - CD;eBook;Large Print;Book","Book::Arcade: FICTION Mallery, S. - On Shelf,Book::Carmichael: FICTION Mallery, S. - On Shelf,Book::Central: FICTION Mallery, S. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/62ccdbff-9979-81c9-9260-139f06dda75c-eng,"The merchant of Venice","Shakespeare, William, 1564-1616",9780553212990,,"Interactive Media; Wilder Publications, Inc.; GENERAL PRESS; Happy Hour Books; Folio Society; Charnwood; Penguin Books; Simon & Schuster Paperbacks; Otbebookpublishing; Dover Publications; Bantam Books; Ft. Raphael Publishing Company; Saddleback Educational Publishing; Start Publishing LLC; Cambridge University Press; Oxford University Press; Naxos Audiobooks; Shakespeare Stories; Dancing Unicorn Books; Washington Square Press; Modern Library; Neeland Media LLC; G&D Media","1888 - 2024","New York; [S.I.]; New York, N.Y., U.S.A; London; Leicester; Cambridge; Oxford; Toronto",eBook;Book;eAudiobook,"Book::Arcade: 822.33 P3B328 2010 - On Shelf,Book::Carmichael: 822.33 P3B328 2010 - On Shelf,Book::Central: 822.33 P3B328 2010 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/9c686a5e-4f86-b49b-68fe-aa27b0afd982-eng,Macbeth,"Shakespeare, William, (Uiliam), (Vilʹi͡am), 1564-1616",9781910395738,,"L. A. Theatre Works; Project Gutenberg; Avery Hill Publishing; John Wiley & Sons; Thomson Learning; Blackstone Publishing; Penguin Books; Sourcebooks MediaFusion; Union Square & Co.; Dover Publications; Circle Press Publications; L.A. Theatre Works; Modern Library; Yale University Press","1970 - 2023","Los Angeles, CA; New York; New Haven; London; Naperville, Ill; Guildford (Surrey); Hoboken, N.J",eAudiobook;eBook;Book,"Book::Arcade: 822.33 T5B328 2009 - On Shelf,Book::Carmichael: 822.33 T5B328 2009 - On Shelf,Book::Central: 822.33 T5B328 2009 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/3f4a87c2-c955-22a4-9a00-36fc8be7b731-eng,"The glass menagerie","Williams, Tennessee, 1911-1983",9780811214049,,"New Directions; Author's Republic; BN Publishing; L.A. Theatre Works; Harper Audio; HN Publishing","1997 - 2024","New York","eAudiobook;Audiobook - CD;Book;eBook","Book::Central: 812 W727 1999 - On Shelf,Book::Belle Cooledge: 812 W727 1999 - On Shelf,Book::Fair Oaks: 812 W727 1999 - On Shelf"
