Link,Title,Author,ISBN,UPC,Publisher,"Publish Date","Place of Publication",Format,"Location & Call Number"
https://catalog.saclibrary.org/GroupedWork/09b7e076-4f9c-4912-5aef-7ffef1c330c2-spa,"Hombre perro: Atrapa-22","Pilkey, Dav, 1966-",9781338601312,,"Graphix, un sello editorial de Scholastic",2021,"New York, NY","Graphic Novel/Manga","Graphic Novel/Manga::Central Kids Place - Lower Level: SPANISH CHILDREN GRAPHIC NOVEL Hombre Perro v.8 - Checked Out,Graphic Novel/Manga::Colonial Heights Children's Area: SPANISH CHILDREN GRAPHIC NOVEL Hombre Perro v.8 - Checked Out,Graphic Novel/Manga::Arbuckle Branch Library Juvenile Collection: SP J Fic - On Shelf"
https://catalog.saclibrary.org/GroupedWork/2aad601d-5d58-81c5-0ad8-1df35b09b526-spa,"Piratas del mar Helado","Nilsson, Frida, 1979-",9788416817092,,Thule,2018,Barcelona,Book,
https://catalog.saclibrary.org/GroupedWork/45c9262e-edd9-1f8d-f635-d1d60f593f90-spa,"Lightfall: Libro tres, Los tiempos oscuros","Probert, Tim",9788419802477,,"HarperCollins Ibérica, S.A",2025,Madrid,"Graphic Novel/Manga","Graphic Novel/Manga::Arcade Children's Area: SPANISH CHILDREN GRAPHIC NOVEL Lightfall v.3 - On Shelf,Graphic Novel/Manga::Carmichael Children's Area: SPANISH CHILDREN GRAPHIC NOVEL Lightfall v.3 - On Shelf,Graphic Novel/Manga::Galt Children's Area: SPANISH CHILDREN GRAPHIC NOVEL Lightfall v.3 - On Shelf"
https://catalog.saclibrary.org/GroupedWork/dc126e69-b576-3658-c76a-3287b95adc25-spa,"Chica Lobo: La huida","Do, Anh",9788427220782,,RBA,2020,Barcelona,Book,
https://catalog.saclibrary.org/GroupedWork/62137cd0-a028-b6e9-a72c-b8800eea9117-spa,Amaryllis,"Machado, Germán, 1966-",9788416817474,,Thule,2019,Barcelona,Book,
https://catalog.saclibrary.org/GroupedWork/b4cc8ed2-6112-eb55-2ff3-b21ea7802ac1-spa,"Aventura a cuentagotas","Mark, Josephine, 1981-",9786071678393,,"Fondo de Cultura Económica",2023,México,"Graphic Novel/Manga","Graphic Novel/Manga::Colonial Heights Children's Area: SPANISH CHILDREN GRAPHIC NOVEL Mark, J. - On Shelf,Graphic Novel/Manga::Elk Grove Kids' Place: SPANISH CHILDREN GRAPHIC NOVEL Mark, J. - On Shelf,Graphic Novel/Manga::Fair Oaks Children's Area: SPANISH CHILDREN GRAPHIC NOVEL Mark, J. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/2114459d-096e-0149-2f43-93e891184f57-spa,"J.J. Sánchez y el cocodrilo que lloró de noche","Brozon, M. B. (Mónica Beltrán), 1970-",9786075276335,,"Gran Travesía",2018,"Ciudad de México",Book,
https://catalog.saclibrary.org/GroupedWork/fb948493-2be9-159e-4244-4dc79190dec3-spa,"Las aventuras de Tom Sawyer","Twain, Mark, 1835-1910",9788417127374,,Gribaudo,2019,Milano,Book,"Book::Walnut Grove Children's Area: SPANISH CHILDREN FICTION Twain, M. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/a8e06bde-19f0-5faa-b3a4-8533fa930258-spa,"Bridget Vanderpuff y el tren fantasma","Stewart, Martin J",9786073924061,,"Editorial Planeta Mexicana",2025,"Ciudad de ̌Mxico",Book,
https://catalog.saclibrary.org/GroupedWork/009a098b-8f87-eb17-7cf4-8027074d0d06-spa,"Eva va de acampada","Elliott, Rebecca",9781338896787,,"Scholastic Inc",2023,"New York, NY",Book,"Book::Del Paso Heights Children's Area: SPANISH MOVING UP Elliott, R. - On Shelf,Book::Fair Oaks Children's Area: SPANISH MOVING UP Elliott, R. - On Shelf,Book::Isleton Children's Area: SPANISH MOVING UP Elliott, R. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/94eb98ca-b104-5271-1463-c89f96acbef8-spa,"¡Tremendosaurios a la carga!","Stilton, Geronimo",9788408131960,,Destino,2014,Barcelona,Book,
https://catalog.saclibrary.org/GroupedWork/da44dcb6-49df-4302-f827-167374ad6cae-spa,"Los viajes de Gulliver =: Gulliver's travels","Fernández Defez, Francisco José",9786074537086,,Sélector,2020,"Ciudad de México",Book,
https://catalog.saclibrary.org/GroupedWork/dc362eab-1cec-5451-3c7f-f0686a6e16c7-spa,"El hijo del trueno","Cervantes, J. C. (Jennifer C.)",9788427217171,,"RBA Libros",2019,Barcelona,Book,
https://catalog.saclibrary.org/GroupedWork/e5629597-6d93-deec-070a-3f805cde53c3-spa,"Misterio de los anónimos","Blyton, Enid",9788427207820,,RBA,2018,[Barcelona],Book,
https://catalog.saclibrary.org/GroupedWork/2e49e1ea-6700-3c34-2ae8-94c84b8c4d50-spa,"La piride roja","Riordan, Rick",9780307745224,,"Vintage Espal",2012,"Nueva York",Book,
https://catalog.saclibrary.org/GroupedWork/59c765a4-740e-1381-8f33-fb3946660811-spa,"Jack Escarcha: el final es el principio","Joyce, William, 1957-",9788483435953,,"Bambú Editorial",2020,Barcelona,Book,
https://catalog.saclibrary.org/GroupedWork/768c04d9-8d6d-2cf4-2530-26721181c3ac-spa,"La casa en el arbol de 39 pisos","Griffiths, Andy, 1961-",9788427215375,,RBA,2018,Barcelona,Book,
https://catalog.saclibrary.org/GroupedWork/112cabb8-d2d0-72d9-73e4-52a25507bbaa-spa,"Las tres puertas: La maldicion del chaman","Galán, Ana",9788469848555,,Anaya,2019,Madrid,Book,
https://catalog.saclibrary.org/GroupedWork/6794bcac-8c8b-eeff-3e72-842b193b06a1-spa,"Las aventuras del Capitan Calzoncillos: una novela epica","Pilkey, Dav, 1966-",9780439226486,078073004997,Scholastic,2000,"New York",Book,"Book::Central Kids Place - Lower Level: SPANISH MOVING UP Pilkey, D. - On Shelf,Book::Fair Oaks Children's Area: SPANISH MOVING UP Pilkey, D. - On Shelf,Book::Isleton Children's Area: SPANISH MOVING UP Pilkey, D. - On Shelf"
https://catalog.saclibrary.org/GroupedWork/08851efa-41d3-3e74-7b74-88643378e420-spa,"Vuelve la magia","Cowell, Cressida",9788417167004,,"Roca Editorial",2018,Barcelona,Book,
